poi_id,eff_time,lat,lon,times
1,2651.0,37.8332172596,-122.2807824612,497551.0
2,1366.0,33.9466261,-83.4076462167,157039.0
3,2696.0,33.9450992,-117.4144315833,483037.0
4,1341.0,51.3250911,12.34215705,1113620.0
5,1302.0,39.9643138481,-76.7286988491,1009595.0
6,1473.0,39.262327,-84.366777,1113792.0
7,788.0,39.1339635667,-75.5236600667,935565.0
8,754.0,39.7085031416,-84.1007655859,813115.0
9,782.0,59.9353589468,10.7527997914,791142.0
10,1235.0,44.7339935303,-85.6041946411,1113823.0
11,2635.0,59.4709478909,17.9153269529,295373.0
12,1656.0,51.5137904268,-0.1492810249,36455.0
13,1717.0,51.2797697999,1.0828828812,168537.0
14,2051.0,33.51599855,-86.8073353167,182410.0
15,665.0,58.4114579763,15.620251894,145607.0
16,2068.0,39.8691192581,-86.1445605755,494036.0
17,726.0,33.7034475113,-78.9156210423,313667.0
18,651.0,57.7007076776,11.9521164894,720242.0
19,1384.0,59.9421773333,10.5002481667,1003365.0
20,1545.0,33.83705687,-84.3816145,249494.0
21,1935.0,59.3403572347,18.050558567,81551.0
22,1625.0,37.4388922167,-122.1581823333,1096897.0
23,2418.0,59.5140705828,10.2031981945,815672.0
24,2118.0,28.0369484333,-82.4244332167,15518.0
25,1723.0,59.3625076878,17.9671418667,1113109.0
26,1562.0,34.9663969404,-82.4419774003,715043.0
27,2194.0,33.2131575167,-97.1088788667,1029161.0
28,815.0,39.2280966833,-84.3916883,181887.0
29,896.0,37.3752718,-122.1143291833,34535.0
30,2598.0,50.8487578667,3.2894807333,1113844.0
