poi_id,eff_time,lat,lon,times
1.0,2530.0,1.30719,103.91127,1044340.0
2.0,2293.0,27.94511,-82.44003,243401.0
3.0,1650.0,39.18006,-96.57596,570231.0
4.0,1266.0,30.26274,-97.7816,20063.0
5.0,923.0,37.75271,-122.37306,34055.0
6.0,1674.0,35.67051,139.72606,664879.0
7.0,1530.0,40.19494,-74.59876,119581.0
8.0,2452.0,30.4133,-97.70609,14802.0
9.0,1991.0,37.40938,-122.07753,19572.0
10.0,1761.0,37.75568,-122.42789,54127.0
11.0,1882.0,22.27575,114.17956,188512.0
12.0,1809.0,32.82343,-96.8042,10907.0
13.0,1209.0,47.64209,-122.276,13606.0
14.0,1862.0,37.71392,-122.19943,255057.0
15.0,2247.0,37.77182,-122.43396,14710.0
16.0,680.0,35.77528,-78.77934,632637.0
17.0,1606.0,43.07091,-89.41832,740918.0
18.0,1552.0,33.28253,-111.68769,249593.0
19.0,1202.0,33.59385,-111.88074,365931.0
20.0,1483.0,49.29021,-123.10006,814981.0
21.0,1639.0,32.2768,-107.76901,693936.0
22.0,2432.0,37.87721,-122.22982,18393.0
23.0,1020.0,34.16492,-118.58493,59462.0
24.0,1898.0,34.01296,-81.01973,45245.0
25.0,2178.0,-5.18592,119.43447,1001770.0
26.0,2168.0,43.60131,-116.41437,1016018.0
27.0,1473.0,37.80971,-122.40754,38759.0
28.0,1777.0,38.16664,-87.57183,1110908.0
29.0,819.0,33.59665,-117.67992,447277.0
30.0,1407.0,39.27262,-76.83766,710904.0
