poi_id,eff_time,lat,lon,times
1.0,2409.0,59.35892,17.97702,98285.0
2.0,1104.0,57.80578,14.18864,666518.0
3.0,1408.0,52.34597,4.91237,28130.0
4.0,2116.0,49.9084,10.92562,1111796.0
5.0,655.0,57.73786,12.08504,1003490.0
6.0,2099.0,26.06915,-80.14905,292850.0
7.0,1062.0,50.05645,8.56803,159297.0
8.0,1226.0,37.97076,23.74886,17969.0
9.0,1236.0,51.77722,5.68565,688098.0
10.0,2406.0,48.88361,9.19028,990141.0
11.0,1454.0,51.89761,0.86028,731976.0
12.0,1031.0,59.33152,18.07436,63564.0
13.0,1608.0,50.19104,8.50645,477166.0
14.0,1621.0,50.86846,4.28804,417937.0
15.0,2191.0,50.96562,6.96493,79387.0
16.0,1594.0,59.33971,18.06482,77946.0
17.0,984.0,59.3425,18.02132,73120.0
18.0,2403.0,51.51908,-0.09905,112260.0
19.0,2196.0,59.90564,10.69094,362326.0
20.0,1414.0,50.09534,14.2444,216740.0
21.0,1151.0,60.1707,24.90716,1066852.0
22.0,1695.0,39.52447,-119.83613,441210.0
23.0,2633.0,50.09532,8.68433,1111764.0
24.0,2599.0,60.14189,15.2147,928078.0
25.0,1209.0,55.38507,13.98294,429091.0
26.0,1902.0,42.38646,-71.1354,791828.0
27.0,2063.0,58.33055,15.09589,850569.0
28.0,2251.0,52.47492,13.33137,735697.0
29.0,2233.0,26.07639,-80.12828,792000.0
30.0,2654.0,54.36418,10.20324,1111727.0
