poi_id,eff_time,lat,lon,times
1.0,2317.0,50.79913,-0.17804,98502.0
2.0,1252.0,43.0018,-89.48474,502251.0
3.0,1668.0,42.29764,-71.26499,687553.0
4.0,1613.0,33.1013,-96.81267,39494.0
5.0,1565.0,55.58889,13.00575,63693.0
6.0,2556.0,30.24017,-97.73303,88066.0
7.0,1235.0,41.53874,-85.77683,1113923.0
8.0,1926.0,40.87736,-73.91495,1114203.0
9.0,2478.0,34.01749,-118.47302,9518.0
10.0,2547.0,42.54074,-92.42795,775743.0
11.0,2039.0,48.58632,7.76913,455004.0
12.0,2520.0,44.88748,10.07707,1109802.0
13.0,2533.0,52.51609,13.46093,208675.0
14.0,1106.0,30.2821,-97.74986,18328.0
15.0,1491.0,32.87261,-96.77548,798799.0
16.0,2609.0,32.82558,-96.78842,96612.0
17.0,1304.0,58.56191,16.1238,159017.0
18.0,2587.0,59.31001,18.04956,441884.0
19.0,987.0,32.82357,-96.79233,101256.0
20.0,2308.0,51.03739,3.67376,101486.0
21.0,935.0,43.68846,-79.63603,797345.0
22.0,2262.0,51.49052,-0.09191,998869.0
23.0,949.0,41.8776,-87.65664,1114164.0
24.0,1988.0,37.77652,-122.40286,14710.0
25.0,1774.0,51.21809,4.40369,209307.0
26.0,900.0,38.89788,-77.04744,419745.0
27.0,2591.0,40.80643,-74.47793,1114081.0
28.0,816.0,40.76398,-74.02098,174531.0
29.0,891.0,39.10091,-94.59543,54548.0
30.0,1905.0,40.5806,-75.48892,839411.0
