poi_id,eff_time,lat,lon,times
1,800.0,55.6667120468,12.5593042374,652763.0
2,1727.0,45.7571867295,4.864562962,837827.0
3,2487.0,59.3166172274,18.1395163996,571589.0
4,1989.0,3.39863717,101.84044647,282544.0
5,1038.0,13.4759354049,144.7507256269,332537.0
6,640.0,55.5937462013,13.0077910423,60576.0
7,1632.0,41.9294681,-72.6846482,379328.0
8,2031.0,38.7702649019,-9.0953449624,1111431.0
9,700.0,48.7750793833,11.3889816667,612991.0
10,2409.0,50.930359353,5.3374671936,477399.0
11,764.0,52.0305401833,-2.1057506667,1111541.0
12,2352.0,-26.11190855,28.05266052,444508.0
13,1661.0,52.4163079167,-1.9697713833,271571.0
14,741.0,48.8583481772,2.2943508625,21869.0
15,730.0,50.8260374928,-0.1393289507,741945.0
16,2633.0,37.6740496333,-121.8767063833,893392.0
17,972.0,51.6283807345,6.645065546,428977.0
18,2459.0,57.6680729742,12.2951388359,63743.0
19,625.0,52.2695558437,8.0402755737,449546.0
20,851.0,59.33711928,18.01511633,676881.0
21,2529.0,34.1456349131,-118.1512239575,21025.0
22,1239.0,33.4803692533,-111.9988252723,384232.0
23,1068.0,58.4168189829,15.6213891506,1030299.0
24,2091.0,39.46623765,-0.3245849,1107315.0
25,2324.0,52.2618113632,10.5182918499,1111583.0
26,2567.0,59.3350827504,18.0631756783,84980.0
27,778.0,52.5186502833,13.3761119833,12880.0
28,2197.0,59.307502618,18.0747464354,914645.0
29,1688.0,32.8974616458,-97.040348053,10259.0
30,1319.0,59.4232835016,17.8336499034,713859.0
