poi_id,eff_time,lat,lon,times
1.0,2644.0,55.77304,-4.16568,985793.0
2.0,2093.0,58.62129,16.15392,103751.0
3.0,2446.0,30.3081,-81.69744,92715.0
4.0,1526.0,30.05586,31.21023,593154.0
5.0,2366.0,35.47598,-97.49887,150830.0
6.0,2669.0,32.85395,-97.03791,93496.0
7.0,1837.0,47.49136,19.06638,654037.0
8.0,1090.0,53.72554,9.91463,932045.0
9.0,2425.0,40.5077,-74.40731,373199.0
10.0,2660.0,55.5501,13.0871,1113413.0
11.0,673.0,57.77898,14.16998,493717.0
12.0,1818.0,-33.98025,18.4812,1019999.0
13.0,2059.0,47.60858,-122.33783,456170.0
14.0,1238.0,30.28793,-97.72004,1067829.0
15.0,1054.0,59.38242,16.46894,108677.0
16.0,2541.0,36.29376,-115.29484,201500.0
17.0,1845.0,30.25029,-97.76315,15036.0
18.0,779.0,50.78713,7.08107,446174.0
19.0,862.0,47.96677,7.7374,1113441.0
20.0,2353.0,36.14554,-94.15338,1113232.0
21.0,829.0,37.33544,-121.94423,38525.0
22.0,2185.0,33.50547,-101.86658,1113472.0
23.0,1752.0,37.37785,-121.97585,56767.0
24.0,1125.0,29.53372,-98.43078,1113505.0
25.0,1560.0,56.07519,14.73255,979193.0
26.0,2347.0,29.53739,-95.14113,157815.0
27.0,1857.0,51.13518,-0.02536,774583.0
28.0,909.0,37.78149,-122.39685,43631.0
29.0,1865.0,62.38877,17.33942,163616.0
30.0,2651.0,59.92052,10.72513,892044.0
