poi_id,eff_time,lat,lon,times
1,2200.0,40.0397889,-76.2867461,878293.0
2,1309.0,49.7795217131,9.541400671,762485.0
3,1629.0,55.85936796,-4.26015663,524867.0
4,692.0,51.5188488493,-0.1973430843,220396.0
5,622.0,43.05900605,-87.8848239167,77326.0
6,2546.0,39.797347583,-86.1539489475,297225.0
7,2259.0,51.4963405122,-0.1439595222,21613.0
8,2557.0,38.9122487792,-94.7939229012,831660.0
9,2517.0,30.3221650901,-97.7152132988,91999.0
10,1164.0,57.6213303667,11.89624975,490987.0
11,2438.0,21.3082268948,-157.8621947765,98384.0
12,2201.0,41.34876668,-71.95717829,1114550.0
13,1322.0,30.2461597167,-97.75651435,29915.0
14,2445.0,39.8770827055,-75.3283649683,729735.0
15,2208.0,32.8005981994,-96.7933867808,86252.0
16,980.0,38.9701524,-95.3059381667,1114324.0
17,2111.0,37.7840008435,-122.3945939541,32308.0
18,1130.0,30.2525429523,-97.7470135689,26910.0
19,1745.0,41.3845104571,2.1692849143,1109915.0
20,845.0,53.64332,-1.7629825,762779.0
21,2603.0,33.1395220833,-96.80693965,785496.0
22,1688.0,49.4897813167,8.4693330833,182611.0
23,2490.0,41.1418208537,-8.6365842819,84826.0
24,945.0,39.6253254832,-104.8999607563,96248.0
25,967.0,33.3787407833,-111.6886942167,740620.0
26,2527.0,50.0796508979,14.4300162792,1073971.0
27,1815.0,33.4462826333,-112.0553264167,125453.0
28,1713.0,49.2232658833,12.6851998167,1106865.0
29,1416.0,51.5396252109,-0.1438113249,1114519.0
30,944.0,46.7638179333,23.5852054167,806771.0
