15027	1273842394.0	1273845031.0	-23.5686766667	-46.6476315667	954079
29671	1273844609.0	1273846615.0	37.4159266667	-122.0774966	24918
66128	1273842082.0	1273843438.0	41.78068045	-71.4427414833	291420
19755	1273844722.0	1273845643.0	33.7650564167	-84.3338499167	48180
10354	1273842769.0	1273844439.0	34.0322372167	-84.1877172333	165299
46288	1273843463.0	1273845399.0	41.6897669183	-72.9127058387	1055701
76302	1273843274.0	1273844620.0	40.7660465344	-111.90361619	59609
26620	1273842415.0	1273843440.0	47.6745660833	-122.3174065167	266075
19215	1273842972.0	1273844272.0	52.37899702	6.26471829	646838
2128	1273843941.0	1273845156.0	48.0690211058	-122.1277302504	1035263
115682	1273845576.0	1273848079.0	61.0587845759	28.1891256444	845439
6071	1273843900.0	1273844875.0	35.7760924492	-78.6441802483	1113817
51404	1273844781.0	1273846534.0	37.3924678132	-122.0407998562	53235
16182	1273845017.0	1273847034.0	37.7526068667	-122.41844415	14427
104522	1273842258.0	1273843704.0	59.33711928	18.01511633	676881
117862	1273843215.0	1273844836.0	46.776201725	17.6606994867	960273
119437	1273844783.0	1273847303.0	38.8799931195	-77.1108512428	235976
195187	1273842685.0	1273844656.0	57.6977100333	14.47431615	604870
4663	1273844129.0	1273845001.0	33.8746846771	-84.487054646	26669
49887	1273842119.0	1273844662.0	35.2185580595	-80.848706821	416180
100630	1273842258.0	1273844162.0	63.17554938	14.50687003	1111309
50054	1273844889.0	1273845851.0	42.8873551833	-85.8353442	906628
3955	1273844100.0	1273845013.0	37.9003138654	-122.3075299061	482618
132777	1273845167.0	1273846236.0	52.0874542667	5.1215113167	82773
61373	1273842057.0	1273844315.0	37.9587244481	-122.0932916827	113791
124552	1273845198.0	1273847811.0	47.79110032	-117.34725821	883730
53423	1273843857.0	1273845566.0	30.159278228	-97.7910852708	55554
445	1273844888.0	1273846966.0	35.0365938818	-85.3070354462	158080
358	1273845161.0	1273847706.0	33.8011622228	-116.5390527248	679730
19378	1273845265.0	1273846561.0	34.8561655167	-82.4544938167	293434
