poi_id,eff_time,lat,lon,times
1.0,2231.0,37.81037,-122.40372,66121.0
2.0,838.0,37.35173,-121.83738,10332.0
3.0,2445.0,50.95108,5.82193,459835.0
4.0,749.0,54.42088,18.41455,151438.0
5.0,1934.0,37.77606,-122.47006,34060.0
6.0,2222.0,39.16064,-96.55091,506098.0
7.0,797.0,3.14143,101.68521,1111221.0
8.0,2429.0,57.70991,11.9538,63842.0
9.0,637.0,51.4981,5.20884,217755.0
10.0,1855.0,-45.89248,170.46142,1081358.0
11.0,1061.0,53.62888,10.0252,828744.0
12.0,1434.0,52.37047,4.87212,1103227.0
13.0,2330.0,56.02324,12.67956,828336.0
14.0,1259.0,19.33674,-99.08799,628759.0
15.0,1837.0,21.27759,-157.7427,85086.0
16.0,1999.0,59.32986,18.01336,92996.0
17.0,775.0,52.86058,9.54024,1111269.0
18.0,1620.0,13.8189,100.5769,1075373.0
19.0,1029.0,42.31746,-71.04725,24743.0
20.0,2137.0,33.98415,-118.38553,46678.0
21.0,2675.0,55.54947,12.91192,909616.0
22.0,1636.0,25.09265,121.62513,984219.0
23.0,2021.0,47.33394,8.79932,36538.0
24.0,1001.0,-33.82557,151.01295,428398.0
25.0,2617.0,47.39716,8.35769,216354.0
26.0,1529.0,32.97865,-97.0876,9419.0
27.0,2261.0,37.77809,-122.56725,61920.0
28.0,1462.0,38.64999,-121.57278,469822.0
29.0,1319.0,30.17117,-97.78474,28565.0
30.0,1385.0,55.80409,37.55942,597102.0
