poi_id,eff_time,lat,lon,times
1.0,2695.0,32.79078,-79.93368,197201.0
2.0,660.0,37.15953,-93.25131,107220.0
3.0,2235.0,29.70208,-95.64186,1115764.0
4.0,2632.0,24.71345,46.78589,999085.0
5.0,1008.0,32.88278,-97.26351,354568.0
6.0,1700.0,21.31692,-157.85565,291233.0
7.0,1714.0,34.16066,-84.53204,886545.0
8.0,2156.0,33.83875,-112.13104,930308.0
9.0,2471.0,39.97092,-86.06039,1115691.0
10.0,2037.0,53.53821,9.96631,812593.0
11.0,2109.0,33.87427,-98.52495,152239.0
12.0,2614.0,32.9612,-97.03317,19638.0
13.0,1167.0,30.29953,-97.74299,14700.0
14.0,1981.0,57.70771,11.98181,165801.0
15.0,1941.0,59.91176,10.75522,856790.0
16.0,1789.0,42.88214,-85.69924,459116.0
17.0,1533.0,43.92565,-78.86731,1008989.0
18.0,1673.0,49.96033,18.59703,731101.0
19.0,2511.0,30.26538,-97.74712,25634.0
20.0,1798.0,41.33019,-72.16697,857910.0
21.0,1103.0,30.17086,-97.8317,907219.0
22.0,2344.0,38.32535,-122.69094,1115814.0
23.0,2385.0,38.45903,-77.46944,441135.0
24.0,899.0,60.61949,15.67306,1115624.0
25.0,2418.0,36.91656,-84.12745,982062.0
26.0,659.0,32.68309,-117.18472,175996.0
27.0,2089.0,34.60105,-82.61353,862838.0
28.0,1581.0,38.04146,-96.61169,1115650.0
29.0,2389.0,51.48501,11.96266,1049279.0
30.0,2591.0,18.39258,-66.00894,102501.0
