poi_id,eff_time,lat,lon,times
1.0,1516.0,33.12575,-117.05214,803075.0
2.0,655.0,33.45791,-112.06578,633378.0
3.0,1247.0,-27.56045,152.96449,1110832.0
4.0,617.0,36.31325,-82.34495,298603.0
5.0,765.0,38.8301,-104.81877,326127.0
6.0,2608.0,-27.47366,153.01823,300287.0
7.0,2691.0,40.77151,-111.87387,964578.0
8.0,1713.0,41.87675,-87.63865,848332.0
9.0,2248.0,30.27467,-97.72317,41752.0
10.0,1985.0,36.96796,-86.43861,767187.0
11.0,1931.0,45.54538,-73.57417,434019.0
12.0,2395.0,36.1731,-95.96942,54070.0
13.0,1940.0,37.14378,-93.28131,22280.0
14.0,899.0,34.07628,-118.38748,687252.0
15.0,749.0,34.15736,-118.1247,101447.0
16.0,1930.0,41.25881,-95.91362,140295.0
17.0,775.0,30.26373,-97.75931,42124.0
18.0,1942.0,38.93669,-94.79355,49024.0
19.0,1718.0,39.00512,-77.52347,502141.0
20.0,2370.0,53.31005,-113.5883,1110805.0
21.0,1872.0,47.48755,-122.1467,994176.0
22.0,1582.0,46.3108,-120.02331,772981.0
23.0,2203.0,-27.49752,153.02924,77081.0
24.0,1120.0,45.5314,-122.6018,39103.0
25.0,1466.0,47.65182,-122.37902,22412.0
26.0,2655.0,45.52787,-122.65031,75888.0
27.0,813.0,40.08349,-75.39644,226038.0
28.0,1444.0,33.79908,-84.43067,287837.0
29.0,678.0,33.33048,-111.97469,1035873.0
30.0,1584.0,35.3698,-119.10551,342024.0
