poi_id,eff_time,lat,lon,times
1.0,2317.0,50.84291,-0.15157,98502.0
2.0,1252.0,43.01235,-89.46127,502251.0
3.0,1668.0,42.30353,-71.25453,687553.0
4.0,1613.0,33.10983,-96.79796,39494.0
5.0,1565.0,55.59593,13.007,63693.0
6.0,2556.0,30.26913,-97.71921,88066.0
7.0,1235.0,41.59167,-85.81667,1113923.0
8.0,1926.0,40.85658,-73.8946,1114203.0
9.0,2478.0,34.03067,-118.48266,9518.0
10.0,2547.0,42.5425,-92.44753,775743.0
11.0,2039.0,48.58828,7.75383,455004.0
12.0,2520.0,44.85306,10.06491,1109802.0
13.0,2533.0,52.53365,13.4033,208675.0
14.0,1106.0,30.27772,-97.75287,18328.0
15.0,1491.0,32.87415,-96.76105,798799.0
16.0,2609.0,32.84468,-96.78473,96612.0
17.0,1304.0,58.57631,16.16224,159017.0
18.0,2587.0,59.32163,18.04529,441884.0
19.0,987.0,32.80452,-96.82137,101256.0
20.0,2308.0,51.05255,3.73206,101486.0
21.0,935.0,43.68713,-79.63502,797345.0
22.0,2262.0,51.50655,-0.1471,998869.0
23.0,949.0,41.8869,-87.65268,1114164.0
24.0,1988.0,37.77635,-122.41196,14710.0
25.0,1774.0,51.21752,4.40269,209307.0
26.0,900.0,38.89925,-77.05074,419745.0
27.0,2591.0,40.80441,-74.48579,1114081.0
28.0,816.0,40.75135,-73.99691,174531.0
29.0,891.0,39.09855,-94.58828,54548.0
30.0,1905.0,40.57501,-75.47362,839411.0
