poi_id,eff_time,lat,lon,times
1,2674.0,51.5241165627,-0.084198037,1102962.0
2,879.0,52.5023012547,13.3412896124,198591.0
3,2504.0,49.3920059204,8.5835113525,559212.0
4,1339.0,49.4167042,11.0084157667,130816.0
5,1596.0,49.1927161347,16.611456871,1083031.0
6,1364.0,35.7718729167,-90.7372026833,737809.0
7,738.0,51.59004664,4.78336977,385173.0
8,2206.0,51.4453579182,0.2118021167,313699.0
9,2478.0,10.796372,106.674007,1112604.0
10,923.0,30.2025309391,-97.6663434505,693290.0
11,1590.0,41.9663711833,-87.6877897,25803.0
12,2508.0,51.8115040833,-0.0319634333,699311.0
13,2310.0,33.7878594495,-84.3853640556,796882.0
14,1154.0,55.5967391,13.00187135,381394.0
15,2249.0,51.115154931,-0.1899433136,545361.0
16,799.0,59.3124763619,18.0824446678,78037.0
17,1459.0,22.32321107,114.25786763,1112565.0
18,1495.0,60.4865325667,15.4381248,1109474.0
19,2238.0,33.7862811684,-84.3875420094,60891.0
20,1045.0,53.2195441337,6.5716481209,263204.0
21,2073.0,44.4562149048,-73.1137924194,1112370.0
22,1357.0,49.2047708968,16.5945911407,1075480.0
23,1315.0,39.933905895,116.448223465,958352.0
24,1639.0,59.3362323667,17.9524305667,1078351.0
25,1089.0,32.8616269167,-97.03574485,582311.0
26,1985.0,47.5472187,9.6862371333,379951.0
27,1506.0,50.82664855,-0.1386319833,32440.0
28,2700.0,30.2009082515,-97.8384017944,121420.0
29,1283.0,56.4573332112,-2.9751196504,1055694.0
30,780.0,59.2803523808,18.0828872362,593246.0
