poi_id,eff_time,lat,lon,times
1.0,2651.0,37.84137,-122.27308,497551.0
2.0,1366.0,34.01287,-83.38156,157039.0
3.0,2696.0,33.94819,-117.40258,483037.0
4.0,1341.0,51.32723,12.29793,1113620.0
5.0,1302.0,39.99543,-76.59722,1009595.0
6.0,1473.0,39.28869,-84.31555,1113792.0
7.0,788.0,39.13773,-75.50159,935565.0
8.0,754.0,39.76215,-84.11159,813115.0
9.0,782.0,60.00154,10.86081,791142.0
10.0,1235.0,44.76509,-85.68776,1113823.0
11.0,2635.0,59.46565,17.91398,295373.0
12.0,1656.0,51.50079,-0.15987,36455.0
13.0,1717.0,51.25776,1.04447,168537.0
14.0,2051.0,33.45861,-86.75505,182410.0
15.0,665.0,58.42941,15.60645,145607.0
16.0,2068.0,39.85256,-86.13752,494036.0
17.0,726.0,33.74847,-78.97,313667.0
18.0,651.0,57.69254,11.99175,720242.0
19.0,1384.0,59.9299,10.49952,1003365.0
20.0,1545.0,33.83429,-84.38955,249494.0
21.0,1935.0,59.41893,18.07287,81551.0
22.0,1625.0,37.4373,-122.16206,1096897.0
23.0,2418.0,59.50371,10.17184,815672.0
24.0,2118.0,28.02304,-82.40616,15518.0
25.0,1723.0,59.44997,17.93206,1113109.0
26.0,1562.0,34.99426,-82.42289,715043.0
27.0,2194.0,33.20573,-97.09804,1029161.0
28.0,815.0,39.2645,-84.41161,181887.0
29.0,896.0,37.358,-122.08202,34535.0
30.0,2598.0,50.8203,3.29239,1113844.0
