poi_id,eff_time,lat,lon,times
1.0,1504.0,36.06723,-115.14327,23372.0
2.0,1938.0,59.37978,18.00826,189012.0
3.0,1074.0,3.06327,101.62958,64960.0
4.0,1349.0,59.86496,17.68717,112767.0
5.0,921.0,65.6062,22.12023,76051.0
6.0,1054.0,56.02764,14.16155,1111336.0
7.0,1054.0,40.76514,-74.07095,1094075.0
8.0,1780.0,-33.8922,150.96889,270693.0
9.0,1823.0,59.33434,18.02642,208412.0
10.0,1112.0,21.56863,39.1471,233340.0
11.0,859.0,34.38036,-118.57895,55635.0
12.0,812.0,37.5617,126.9804,1075433.0
13.0,2042.0,52.33686,5.62006,531090.0
14.0,1216.0,59.89312,10.74254,460012.0
15.0,1262.0,59.45968,17.97227,629824.0
16.0,2172.0,34.09343,-118.29444,39145.0
17.0,1559.0,59.05735,16.38699,1046647.0
18.0,1894.0,56.16087,14.85117,76023.0
19.0,846.0,56.92827,14.82794,684542.0
20.0,725.0,34.58155,-118.16123,923237.0
21.0,1748.0,34.00854,-118.518,53585.0
22.0,1036.0,49.2224,17.66349,1094118.0
23.0,940.0,51.15615,-0.17542,321810.0
24.0,2612.0,48.82219,9.16432,64826.0
25.0,1856.0,59.33803,18.03579,108209.0
26.0,2127.0,59.84596,17.62906,417613.0
27.0,2023.0,59.91889,10.73299,26888.0
28.0,2644.0,63.17908,14.50263,1111309.0
29.0,1834.0,10.79634,106.69625,781153.0
30.0,825.0,40.58959,-105.07685,43629.0
