poi_id,eff_time,lat,lon,times
1,2317.0,50.8258176741,-0.1499961061,98502.0
2,1252.0,43.0158049383,-89.4807137516,502251.0
3,1668.0,42.299504477,-71.2627102551,687553.0
4,1613.0,33.10735075,-96.8063970667,39494.0
5,1565.0,55.5900722121,13.0077910423,63693.0
6,2556.0,30.26717305,-97.7446746667,88066.0
7,1235.0,41.5813903809,-85.8231811523,1113923.0
8,1926.0,40.87275469,-73.90640395,1114203.0
9,2478.0,34.0175879,-118.4870553,9518.0
10,2547.0,42.5367236,-92.4465179333,775743.0
11,2039.0,48.5828019774,7.7531845966,455004.0
12,2520.0,44.8640213185,10.0687980652,1109802.0
13,2533.0,52.5297193543,13.4102137392,208675.0
14,1106.0,30.27055195,-97.7483066333,18328.0
15,1491.0,32.8704604403,-96.7735916433,798799.0
16,2609.0,32.8370994667,-96.7764106333,96612.0
17,1304.0,58.58462705,16.1724385,159017.0
18,2587.0,59.3144474928,18.032759428,441884.0
19,987.0,32.8060062464,-96.8281531334,101256.0
20,2308.0,51.0578643346,3.7223911285,101486.0
21,935.0,43.6874875828,-79.6235847473,797345.0
22,2262.0,51.5054887533,-0.1056039333,998869.0
23,949.0,41.8830846843,-87.6534231526,1114164.0
24,1988.0,37.7858259859,-122.4065190554,14710.0
25,1774.0,51.2199094588,4.4001105077,209307.0
26,900.0,38.9032927167,-77.03827595,419745.0
27,2591.0,40.7973180973,-74.4810390638,1114081.0
28,816.0,40.7420393148,-73.9933107461,174531.0
29,891.0,39.0979589987,-94.5813795363,54548.0
30,1905.0,40.57605814,-75.48517912,839411.0
