poi_id,eff_time,lat,lon,times
1.0,1516.0,33.11588,-117.08457,803075.0
2.0,655.0,33.46277,-112.0787,633378.0
3.0,1247.0,-27.50465,152.97417,1110832.0
4.0,617.0,36.28934,-82.31942,298603.0
5.0,765.0,38.82788,-104.83754,326127.0
6.0,2608.0,-27.48671,153.00783,300287.0
7.0,2691.0,40.77093,-111.88099,964578.0
8.0,1713.0,41.87289,-87.61429,848332.0
9.0,2248.0,30.2734,-97.76761,41752.0
10.0,1985.0,36.97422,-86.40082,767187.0
11.0,1931.0,45.53031,-73.53063,434019.0
12.0,2395.0,36.1605,-95.98639,54070.0
13.0,1940.0,37.16407,-93.31218,22280.0
14.0,899.0,34.03331,-118.40804,687252.0
15.0,749.0,34.13941,-118.16016,101447.0
16.0,1930.0,41.22275,-95.90316,140295.0
17.0,775.0,30.27904,-97.74894,42124.0
18.0,1942.0,38.90001,-94.78932,49024.0
19.0,1718.0,38.96961,-77.48721,502141.0
20.0,2370.0,53.29503,-113.55425,1110805.0
21.0,1872.0,47.52088,-122.26125,994176.0
22.0,1582.0,46.34312,-120.0097,772981.0
23.0,2203.0,-27.49054,153.00304,77081.0
24.0,1120.0,45.5444,-122.63313,39103.0
25.0,1466.0,47.66899,-122.39625,22412.0
26.0,2655.0,45.50561,-122.66157,75888.0
27.0,813.0,40.08593,-75.4168,226038.0
28.0,1444.0,33.77456,-84.42343,287837.0
29.0,678.0,33.30806,-111.97484,1035873.0
30.0,1584.0,35.38558,-119.11422,342024.0
