poi_id,eff_time,lat,lon,times
1,2292.0,32.8244347991,-97.1117939779,465814.0
2,1741.0,57.6995324209,11.9527709484,193008.0
3,2685.0,54.9062926726,-2.9318368435,91072.0
4,637.0,59.324507542,18.100394077,168432.0
5,928.0,40.7236568276,-74.0088093281,179980.0
6,2383.0,58.66285431,16.44337552,630401.0
7,2384.0,52.5420791333,-1.3726765333,951896.0
8,1830.0,53.57767182,9.8539561,1058934.0
9,1688.0,53.466259,-2.34730887,1112896.0
10,1941.0,30.2636079743,-97.7395677567,9246.0
11,1890.0,59.3360348444,18.0793976784,81543.0
12,918.0,57.6317467167,18.3305901833,742317.0
13,1119.0,54.1784179667,12.0678212833,875521.0
14,1606.0,42.524112,-2.306536,1112720.0
15,2194.0,63.8421595833,20.65364785,1082154.0
16,1058.0,30.3371208944,-97.7566618892,45672.0
17,746.0,45.4406406002,-73.8868010044,742589.0
18,1080.0,37.72775352,-122.2415792942,721027.0
19,1833.0,48.2028467667,16.3613474833,94059.0
20,1863.0,27.88748245,-15.5636911167,1112834.0
21,2421.0,29.4425097,-98.5549545,715010.0
22,2644.0,63.1750544833,14.6943544333,610589.0
23,697.0,34.1332744667,-117.9077848833,330112.0
24,1132.0,25.0384159333,121.5448705,719643.0
25,1660.0,43.2092167,-77.6913276,990843.0
26,2110.0,50.068592424,14.4062948227,488804.0
27,2466.0,37.37253225,126.9434795667,697455.0
28,1844.0,51.214491759,6.8213510513,1025952.0
29,2199.0,38.7367619522,-9.1389834881,26495.0
30,2140.0,40.4447649393,-79.9545813116,338545.0
